13,11,9,8,6,5,5,4,3,3,2,2,2,1,1,0,0,0,0,0,1,1,2,2,3,5,5,7,9,12,18,23,26,28,31,32,33,34,35,36,37,37,38,38,38,39,39,39,39,39,39,38,37,37,35,35,33,31,28,24,15,13,10,8,7,5,4,4,3,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,5,6,7,8,9,10,12,15,19,21,23,24,24,26,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,27,26,26,25,25,23,23,21,20,-2,-2,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,4,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-2,-2,-3,-4,-2,-2,-2,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,117,93,91,117,118,63,117,78,62,61,71,105,63
15,12,10,9,6,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,1,1,2,2,3,4,6,8,11,23,27,30,32,34,35,36,37,37,38,38,39,39,39,39,39,39,38,38,37,36,35,34,33,32,31,29,27,23,19,15,12,10,8,7,5,4,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9,11,20,22,24,25,26,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,27,27,26,26,25,25,24,23,22,21,20,19,18,16,-3,-2,-1,-2,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-3,-4,-4,-3,-2,-2,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,143,110,113,141,102,70,121,100,79,73,96,108,61
13,6,5,3,3,2,2,1,1,1,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,9,10,12,15,19,19,21,24,27,29,31,33,34,35,36,36,37,38,38,38,39,39,39,39,39,39,38,38,37,36,35,34,33,29,26,10,7,5,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,11,12,15,14,17,19,20,21,22,23,24,24,25,26,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,28,28,28,27,27,27,27,26,25,24,23,22,20,-7,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,2,2,3,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-3,-3,-3,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,140,117,116,135,97,68,117,102,74,67,98,110,64
18,15,12,8,6,5,4,3,2,2,1,1,0,0,0,0,0,0,1,1,2,3,3,4,5,6,8,9,12,15,26,30,32,33,34,35,36,36,37,37,38,38,39,39,39,39,39,39,38,38,38,37,37,36,35,33,32,30,27,25,12,10,8,7,6,5,4,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,8,10,12,17,19,20,22,23,24,25,25,26,27,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,28,28,27,27,27,26,26,25,24,24,23,22,20,17,-3,-3,-3,-3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,3,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,110,86,83,111,102,63,102,65,60,58,66,109,70
15,13,10,9,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,1,1,2,3,3,4,5,7,9,11,13,18,28,31,33,35,36,37,37,37,38,39,39,39,39,39,39,38,38,37,37,36,35,34,33,32,31,29,27,25,22,14,11,10,8,7,6,5,4,4,3,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,6,9,10,18,20,21,23,24,25,25,26,26,27,27,28,28,29,29,29,29,29,29,29,29,29,29,28,28,28,27,27,26,26,25,25,24,23,22,21,20,19,17,15,-2,-2,-2,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,2,10,6,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-2,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,166,128,127,150,94,61,112,117,94,91,113,110,63
19,16,13,11,10,8,7,6,5,4,3,2,2,1,1,1,0,0,0,0,1,1,2,3,3,4,6,7,8,12,24,26,31,33,36,37,38,38,38,38,39,39,39,39,38,38,38,38,37,37,36,35,34,34,33,32,31,29,26,21,16,13,11,10,9,8,7,6,5,5,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,4,4,4,5,6,10,19,21,22,24,25,25,26,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,24,23,21,20,19,17,13,-3,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,4,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-2,-4,-5,-3,-2,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,154,110,101,137,107,57,108,95,85,82,87,115,66
16,14,12,10,9,8,7,6,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0,1,1,2,3,4,6,8,30,33,35,36,37,37,38,38,39,39,39,39,39,38,38,37,37,36,36,35,34,33,31,30,28,26,23,21,18,14,16,14,12,10,9,8,7,6,5,4,3,3,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,8,22,24,25,26,27,27,28,28,29,29,29,29,29,29,29,28,28,28,28,27,27,27,26,26,25,25,25,24,24,23,23,22,21,21,20,19,18,16,14,12,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,76,72,75,89,80,68,88,55,48,45,50,83,61
13,11,10,8,7,6,5,4,4,3,2,2,1,1,0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,11,25,30,33,34,36,37,38,38,39,39,39,39,39,39,38,38,38,37,37,36,35,34,33,32,31,29,28,25,23,19,14,12,10,9,7,6,5,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,8,19,22,23,24,25,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,26,26,25,24,24,23,22,21,20,19,18,16,13,-2,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-4,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,89,64,64,77,95,66,81,67,51,48,51,74,64
14,9,7,5,4,3,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,9,11,13,16,23,28,30,32,34,35,36,36,37,38,38,38,39,39,39,39,39,39,39,38,38,37,36,35,34,32,31,29,27,24,9,7,6,5,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,6,8,9,12,15,18,20,21,22,23,24,25,25,26,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,27,27,26,26,25,24,24,23,22,21,20,18,-5,-3,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,5,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-3,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,61,55,55,67,83,70,60,42,40,39,43,59,69
19,11,8,7,5,3,3,3,2,1,1,0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,9,9,12,16,27,30,32,33,34,35,36,37,37,37,38,38,38,39,39,38,38,38,38,38,37,37,36,35,34,33,32,30,27,24,11,9,8,5,5,4,4,3,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,10,13,17,19,20,21,22,23,24,25,25,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,27,27,27,26,26,25,24,23,22,21,19,14,-8,-5,-2,-1,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-3,-3,-2,-1,-2,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,160,147,147,155,98,65,114,137,87,90,141,121,63
15,8,7,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,1,1,2,2,3,4,6,7,9,11,15,22,27,29,31,33,34,35,36,37,38,38,38,39,39,39,39,39,39,38,38,37,37,36,35,35,33,31,30,27,22,13,9,7,5,4,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,6,7,8,9,12,18,20,22,23,24,24,25,26,26,27,27,28,28,28,28,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,25,25,24,24,22,21,19,17,-7,-4,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-2,-1,-2,-4,-5,-4,-3,-2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,126,102,103,118,100,74,123,83,60,57,81,113,66
12,9,7,5,4,3,2,2,1,1,1,1,0,0,0,0,0,0,1,1,2,2,3,4,5,7,9,11,14,18,20,25,27,29,31,32,33,35,35,36,37,37,38,38,38,39,39,39,39,39,38,38,38,37,36,35,33,32,30,25,12,8,6,5,4,3,3,2,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,6,7,7,9,10,12,15,17,19,21,22,23,24,24,25,25,26,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,26,25,25,24,23,22,19,-3,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5,3,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-3,-5,-4,-3,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,78,67,70,82,99,72,85,49,47,46,50,81,65
14,10,7,6,4,3,2,2,1,1,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,7,9,10,13,17,20,22,25,27,28,30,31,32,33,34,35,36,37,37,38,38,39,39,39,39,39,38,38,37,36,35,33,31,29,25,10,8,6,5,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,14,16,15,17,19,21,22,23,24,25,25,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,26,25,25,24,23,22,20,-4,-3,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-3,-4,-2,-2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,61,55,51,61,91,66,56,39,39,40,43,57,56
16,13,11,10,8,7,6,6,5,4,3,2,1,1,1,0,0,0,0,0,0,1,1,1,2,3,3,4,6,9,23,27,29,31,33,34,36,36,37,38,38,39,39,39,39,39,38,38,37,36,35,34,33,32,30,28,26,24,21,17,15,12,11,10,9,8,6,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,6,8,9,11,20,23,24,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,27,26,26,25,25,24,24,23,23,22,21,20,19,18,17,15,-3,-2,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-3,-2,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,80,58,60,69,87,68,68,51,50,47,45,60,54
11,7,6,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,1,1,2,2,3,4,5,7,8,10,12,14,23,27,30,32,34,35,36,37,38,38,39,39,39,39,39,39,38,38,38,37,36,35,34,33,32,31,30,28,25,22,13,9,7,5,4,3,2,1,1,1,1,0,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,17,19,21,22,23,24,24,25,26,26,27,27,28,28,29,29,29,29,29,29,29,29,29,28,28,28,27,27,27,26,26,25,24,23,22,21,20,19,18,15,-4,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-3,-4,-3,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,82,62,66,80,87,69,83,58,45,47,51,73,62
12,9,6,5,3,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,8,10,12,14,19,22,30,33,35,36,37,38,38,38,39,39,39,39,38,38,38,37,37,37,36,36,36,35,34,34,33,33,31,30,27,10,6,5,4,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,9,13,17,19,20,21,22,23,24,25,25,26,26,27,27,28,28,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,27,26,26,24,22,21,18,15,12,-3,-3,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,5,8,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-2,-3,-4,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-2,-1,-2,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,109,99,102,108,96,66,114,79,56,49,84,126,66
16,13,12,10,9,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,1,1,1,3,4,5,8,23,29,31,33,35,36,37,38,38,39,39,39,39,39,39,38,38,37,37,36,35,34,33,32,30,28,26,24,21,16,17,14,12,10,9,8,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,4,5,6,7,9,22,25,25,26,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,25,24,24,23,23,22,21,20,19,18,16,14,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-4,-5,-3,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,73,60,61,76,99,68,70,55,48,48,49,66,61
20,16,14,11,9,8,6,6,5,4,3,3,2,1,1,0,0,0,0,0,0,1,1,2,3,4,5,7,10,14,30,33,34,35,36,36,37,37,38,38,38,39,39,39,39,39,39,39,38,38,38,37,36,36,34,33,31,29,26,21,15,13,12,10,9,8,6,6,5,4,4,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,11,20,22,23,24,25,26,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,25,24,23,23,21,20,17,-4,-3,-2,-2,-1,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-2,-2,-4,-5,-2,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,99,86,85,104,105,60,99,66,55,53,59,113,77
18,11,10,9,7,6,5,4,3,2,1,0,0,0,1,1,2,2,2,2,2,3,3,3,4,4,6,8,10,14,26,30,32,33,34,35,36,37,37,37,37,38,38,38,38,38,38,39,39,39,39,38,37,36,35,33,31,28,26,22,11,10,9,8,7,6,5,4,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,11,17,13,15,20,23,25,25,26,26,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,26,26,25,25,24,24,23,22,21,20,-7,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-3,-4,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,6,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,103,92,90,108,103,56,113,76,53,53,65,116,69
14,8,6,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,7,9,11,14,22,25,27,28,30,32,32,34,35,36,36,37,37,38,38,39,39,39,39,39,38,38,37,37,35,34,33,31,28,23,11,8,6,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,7,7,8,9,11,13,15,17,19,21,23,24,25,25,26,26,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,24,23,23,21,19,-6,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-4,-5,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,116,98,98,121,108,77,124,72,60,63,80,108,59
21,15,13,11,9,8,7,5,4,4,3,2,2,1,1,1,0,0,0,0,0,1,1,1,2,3,4,5,8,11,26,32,34,36,37,37,38,38,39,39,39,39,39,38,38,38,37,37,36,35,35,34,33,32,30,29,28,26,23,19,16,13,11,10,8,7,7,6,5,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,6,8,20,23,24,25,26,27,27,27,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,27,26,26,25,24,23,23,22,21,20,18,17,15,12,-6,-4,-2,-2,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-3,-4,-3,-2,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,81,75,76,81,92,65,91,51,43,43,53,91,63
